langfile:page_id	page_title	rev_id	timestamp	type	id
plwiki.tsv:3948126	Caribena	48835495	2017-03-18T07:21:26Z	doi	10.3897/zookeys.659.10717
plwiki.tsv:435316	Przekraskowate	44098787	2015-11-17T10:17:49Z	doi	10.3897/zookeys.88.807
plwiki.tsv:435371	Bogatkowate	44098790	2015-11-17T10:18:08Z	doi	10.3897/zookeys.88.807
plwiki.tsv:99804	Rudawka (rodzaj ssaka)	43474048	2015-08-25T18:06:11Z	doi	10.3897/zookeys.345.5840
plwiki.tsv:436103	Omomiłkowate	48407615	2017-02-02T20:09:24Z	doi	10.3897/zookeys.88.807
plwiki.tsv:741422	Międzynarodowy Kodeks Nomenklatury Botanicznej	40163848	2014-08-18T01:54:23Z	doi	10.3897/phytokeys.6.1960
plwiki.tsv:1535455	Liphistiidae	43680610	2015-09-25T18:38:33Z	doi	10.3897/zookeys.488.8726
plwiki.tsv:3174106	Modzelatkowate	39513727	2014-05-24T16:16:13Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3174354	Thanerocleridae	39722382	2014-06-21T13:33:33Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3174506	Artematopodidae	45974684	2016-06-06T09:16:41Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3174751	Mesocinetidae	45974688	2016-06-06T09:17:29Z	doi	10.3897/zookeys.88.807
plwiki.tsv:1894321	Kevin de Queiroz	48915875	2017-03-27T22:21:44Z	doi	10.3897/zookeys.27.273
plwiki.tsv:1695402	Araripesuchus	30099503	2012-03-03T21:17:23Z	doi	10.3897/zookeys.28.325
plwiki.tsv:3176475	Pleszakowate	45132831	2016-02-23T18:37:55Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3176803	Rozdepka rzeczna	48913664	2017-03-27T17:58:26Z	doi	10.3897/zookeys.219.3406
plwiki.tsv:3176814	Theodoxus	39556580	2014-05-31T18:52:20Z	doi	10.3897/zookeys.219.3406
plwiki.tsv:2064958	Hamadasuchus	30002896	2012-02-25T21:32:58Z	doi	10.3897/zookeys.28.325
plwiki.tsv:1770711	ZooKeys	40186009	2014-08-18T21:16:47Z	doi	10.3897/zookeys.150.2431
plwiki.tsv:1770711	ZooKeys	40186009	2014-08-18T21:16:47Z	doi	10.3897/zookeys.1.11
plwiki.tsv:439762	Aksis czytal	47167042	2016-10-12T17:11:07Z	doi	10.3897/zookeys.613.8309
plwiki.tsv:1772097	Oligoxystre diamantinensis	30003241	2012-02-25T21:42:51Z	doi	10.3897/zookeys.5.83
plwiki.tsv:3177787	Zadrzewkowate	45948834	2016-06-02T18:05:16Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3177788	Wygłodkowate	39565540	2014-06-02T06:14:58Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3177790	Nakwiatkowate	45970209	2016-06-05T16:39:51Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3177792	Mycteridae	39565549	2014-06-02T06:19:19Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3177794	Kózki (owady)	39565555	2014-06-02T06:21:24Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3177795	Pędele	39565560	2014-06-02T06:22:25Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3177796	Zmorsznikowe	39565564	2014-06-02T06:23:15Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3177797	Otrupkowate	41495409	2015-01-11T23:08:37Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3177802	Limnichidae	45974694	2016-06-06T09:18:10Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3177803	Lutrochus	39565618	2014-06-02T06:39:56Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3177809	Skałubnikowate	41495397	2015-01-11T23:07:06Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3177892	Carabinae	39566372	2014-06-02T08:35:38Z	doi	10.3897/zookeys.88.807
plwiki.tsv:440567	Kusakowate (owady)	38461928	2014-01-22T07:22:52Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3177911	Odacanthini	39566468	2014-06-02T08:56:13Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3177951	Masoreina	39566995	2014-06-02T09:59:06Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3177961	Nebriini	45324010	2016-03-16T01:01:52Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3177965	Licinini	39567241	2014-06-02T10:39:40Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3178193	Zawójka pospolita	43052238	2015-06-29T15:36:22Z	doi	10.3897/zookeys.377.6032
plwiki.tsv:441224	Omarlicowate	46312007	2016-07-09T17:53:06Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3978292	Misionella carajas	49194912	2017-04-29T09:19:03Z	doi	10.3897/zookeys.589.7951
plwiki.tsv:3978293	Misionella aikewara	49194944	2017-04-29T09:28:06Z	doi	10.3897/zookeys.589.7951
plwiki.tsv:3978297	Misionella pallida	49194986	2017-04-29T09:40:30Z	doi	10.3897/zookeys.589.7951
plwiki.tsv:3567708	Awas	50903000	2017-11-12T00:24:09Z	doi	10.3897/zookeys.522.6109
plwiki.tsv:3568039	Apionini	43920144	2015-10-26T10:59:26Z	doi	10.3897/zookeys.88.807
plwiki.tsv:1546610	Varanus	45137892	2016-02-24T11:22:42Z	doi	10.3897/zookeys.568.6872
plwiki.tsv:3990599	Neomonachus	49361078	2017-05-15T12:14:09Z	doi	10.3897/zookeys.409.6244
plwiki.tsv:393112	Biegaczowate	44711617	2016-01-20T23:00:34Z	doi	10.3897/zookeys.100.1526
plwiki.tsv:446301	Tutkarzowate	45310264	2016-03-14T11:07:23Z	doi	10.3897/zookeys.88.807
plwiki.tsv:1554310	Hypsilurus	48483747	2017-02-09T20:57:14Z	doi	10.3897/zse.92.7469
plwiki.tsv:1555369	Enyalioides	30002798	2012-02-25T21:30:18Z	doi	10.3897/zookeys.27.273
plwiki.tsv:1389501	Mniszka karaibska	43174775	2015-07-15T06:54:59Z	doi	10.3897/zookeys.409.6244
plwiki.tsv:1389581	Mniszka hawajska	39754744	2014-06-26T18:52:39Z	doi	10.3897/zookeys.409.6244
plwiki.tsv:3585905	Metriorrhynchini	44180991	2015-11-28T10:53:30Z	doi	10.3897/zookeys.88.807
plwiki.tsv:2083395	Notosuchia	30628584	2012-04-11T06:54:07Z	doi	10.3897/zookeys.28.325
plwiki.tsv:3588075	Omalus	44206055	2015-12-01T09:49:49Z	doi	10.3897/zookeys.407.7531
plwiki.tsv:4025154	Xotidium heissi	49791472	2017-07-02T13:15:53Z	doi	10.3897/dez.63.8386
plwiki.tsv:3592948	Ixapiini	44258143	2015-12-06T20:19:24Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3592950	Kalcapiini	44258150	2015-12-06T20:19:54Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3592953	Malvapiini	44258156	2015-12-06T20:20:21Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3592955	Exapiini	44258161	2015-12-06T20:20:51Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3592957	Ceratapiini	44258168	2015-12-06T20:21:23Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3592959	Aspidapiini	44258176	2015-12-06T20:21:52Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3592960	Aplemonini	44258183	2015-12-06T20:22:25Z	doi	10.3897/zookeys.88.807
plwiki.tsv:2491650	Paedophryne	30107029	2012-03-04T01:24:00Z	doi	10.3897/zookeys.48.446
plwiki.tsv:2491650	Paedophryne	30107029	2012-03-04T01:24:00Z	doi	10.3897/zookeys.154.1963
plwiki.tsv:1395815	Ewolucja dinozaurów	30381630	2012-03-26T14:54:11Z	doi	10.3897/zookeys.63.550
plwiki.tsv:2095766	Ampedini	44098795	2015-11-17T10:19:03Z	doi	10.3897/zookeys.88.807
plwiki.tsv:1397709	Coloborhynchus	36703089	2013-06-13T20:20:11Z	doi	10.3897/zookeys.308.5559
plwiki.tsv:4059621	Kerita	50164821	2017-08-21T12:08:34Z	doi	10.3897/JHR.40.7442
plwiki.tsv:402141	Chrząszcze wielożerne	48115170	2017-01-08T14:11:55Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3002247	Kaszabister	37219019	2013-08-06T18:31:54Z	doi	10.3897/zookeys.199.3245
plwiki.tsv:3230306	Rhipidocyrtus muiri	40209809	2014-08-21T22:23:30Z	doi	10.3897/zookeys.424.7853
plwiki.tsv:4070825	Stanisław Adam Ślipiński	50324784	2017-09-10T13:29:31Z	doi	10.3897/zookeys.255.2553
plwiki.tsv:457345	Czarnuchowate	44098792	2015-11-17T10:18:28Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3624019	Atractides ethiopiensis	45912612	2016-05-28T17:41:55Z	doi	10.3897/zookeys.86.972
plwiki.tsv:3624462	Roztocze Etiopii	44692081	2016-01-19T09:20:06Z	doi	10.3897/zookeys.86.972
plwiki.tsv:2748285	Trogloraptor marchingtoni	32458203	2012-08-19T07:06:52Z	doi	10.3897/zookeys.215.3547
plwiki.tsv:3005039	Tijs Goldschmidt	39830992	2014-07-07T19:21:32Z	doi	10.3897/zookeys.256.3871
plwiki.tsv:1925111	Hypochilidae	30102123	2012-03-03T22:39:33Z	doi	10.3897/zookeys.16.231
plwiki.tsv:3006789	Olingo górski	38450524	2014-01-20T15:56:40Z	doi	10.3897/zookeys.324.5827
plwiki.tsv:3006882	Olingo	37376979	2013-08-28T14:58:59Z	doi	10.3897/zookeys.324.5827
plwiki.tsv:2108779	Euchirinae	51476314	2018-01-06T11:16:20Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3007862	Bambusowczyk kasztanowy	43655798	2015-09-22T13:29:36Z	doi	10.3897/zookeys.228.3826
plwiki.tsv:2753994	Myrmekiaphila	32949993	2012-09-27T02:00:30Z	doi	10.3897/zookeys.190.3011
plwiki.tsv:4099639	Nematinae	50646134	2017-10-19T11:12:01Z	doi	10.3897/JHR.40.7442
plwiki.tsv:4099640	Tenthredininae	50646140	2017-10-19T11:12:59Z	doi	10.3897/JHR.40.7442
plwiki.tsv:4100267	Hylekobolus	50653548	2017-10-20T09:14:13Z	doi	10.3897/zookeys.19.221
plwiki.tsv:4100270	Colossobolus	50653563	2017-10-20T09:15:57Z	doi	10.3897/zookeys.19.221
plwiki.tsv:4100272	Corallobolus cruentus	50653568	2017-10-20T09:16:40Z	doi	10.3897/zookeys.19.221
plwiki.tsv:4100276	Sanguinobolus maculosus	50653577	2017-10-20T09:17:41Z	doi	10.3897/zookeys.19.221
plwiki.tsv:4100525	Glomeris colorata	50656400	2017-10-20T14:45:35Z	doi	10.3897/zookeys.12.179
plwiki.tsv:4100763	Amastigogonus	50659547	2017-10-21T04:46:58Z	doi	10.3897/zookeys.652.12035
plwiki.tsv:4100769	Callipodida	50659556	2017-10-21T04:50:22Z	doi	10.3897/zookeys.90.1291
plwiki.tsv:4100956	Strongylophthalmyia	50661085	2017-10-21T11:27:50Z	doi	10.3897/zookeys.625.8711
plwiki.tsv:4101482	Agathodesmus	50668768	2017-10-22T12:09:35Z	doi	10.3897/zookeys.12.206
plwiki.tsv:4101482	Agathodesmus	50668768	2017-10-22T12:09:35Z	doi	10.3897/zookeys.325.5932
plwiki.tsv:2756051	Uruguaysuchus	32949997	2012-09-27T02:00:41Z	doi	10.3897/zookeys.28.325
plwiki.tsv:4103029	Osnujowce	50688981	2017-10-24T17:55:26Z	doi	10.3897/zookeys.569.7249
plwiki.tsv:2757362	Sternocoelis	32950000	2012-09-27T02:00:47Z	doi	10.3897/zookeys.181.2953
plwiki.tsv:2757380	Paralovricia	32950001	2012-09-27T02:00:49Z	doi	10.3897/ZooKeys.117.1612
plwiki.tsv:2762530	Żarłacz czarnopłetwy	46665334	2016-08-26T18:17:38Z	doi	10.3897/zookeys.563.6067
plwiki.tsv:2768692	Kobielatkowate	45460180	2016-04-02T08:07:19Z	doi	10.3897/zookeys.88.807
plwiki.tsv:2768818	Pędrusiowate	45983492	2016-06-07T16:32:35Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3648665	Eupsilobiidae	45100324	2016-02-20T07:33:14Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3648683	Mycetaeidae	45100601	2016-02-20T08:56:07Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3648702	Anamorphidae	45100875	2016-02-20T09:36:02Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3648711	Murmidiidae	45101042	2016-02-20T10:25:44Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3648901	Euxestidae	45102677	2016-02-20T14:10:53Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3649393	Bothrideridae	45299540	2016-03-13T06:15:46Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3650935	Ryjkowce	45141565	2016-02-24T18:46:04Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3651256	Podryjowate	45129817	2016-02-23T12:48:23Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3652291	Anthribinae	45139869	2016-02-24T15:09:01Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3652302	Tropiderini	45139964	2016-02-24T15:29:58Z	doi	10.3897/zookeys.88.807
plwiki.tsv:3652697	Halechiniscidae	45144663	2016-02-25T06:25:19Z	doi	10.3897/zookeys.483.8936
plwiki.tsv:2128865	Sanjuansaurus	30003409	2012-02-25T21:48:38Z	doi	10.3897/zookeys.63.550
plwiki.tsv:2534529	Lophocampa	32948373	2012-09-27T01:08:47Z	doi	10.3897/zookeys.75.838
plwiki.tsv:2535496	Paedophryne oyatabu	29830660	2012-02-13T09:15:36Z	doi	10.3897/zookeys.48.446
plwiki.tsv:3273513	Orthomus (Nesorthomus)	40623039	2014-10-05T07:00:44Z	doi	10.3897/zookeys.427.7618
plwiki.tsv:3273532	Orthomus pecoudi	40623270	2014-10-05T08:12:02Z	doi	10.3897/zookeys.427.7618
plwiki.tsv:3273549	Orthomus curtus	40623504	2014-10-05T09:11:23Z	doi	10.3897/zookeys.427.7618
plwiki.tsv:3273552	Orthomus gracilipes	40623548	2014-10-05T09:18:20Z	doi	10.3897/zookeys.427.7618
plwiki.tsv:3273554	Orthomus dilaticollis	40623570	2014-10-05T09:24:17Z	doi	10.3897/zookeys.427.7618
plwiki.tsv:3273556	Orthomus lundbladi	40623598	2014-10-05T09:31:15Z	doi	10.3897/zookeys.427.7618
plwiki.tsv:3273580	Orthomus bedelianus	40623893	2014-10-05T10:11:54Z	doi	10.3897/zookeys.427.7618
plwiki.tsv:3671857	Figitidae	45397535	2016-03-26T11:12:16Z	doi	10.3897/zookeys.108.829
plwiki.tsv:3671953	Thrasorinae	45398304	2016-03-26T13:24:00Z	doi	10.3897/zookeys.108.829
plwiki.tsv:2544646	Paedophryne kathismaphlox	30113560	2012-03-04T05:09:26Z	doi	10.3897/zookeys.48.446
plwiki.tsv:3672782	Galasówki	45408440	2016-03-28T05:08:04Z	doi	10.3897/zookeys.108.829
plwiki.tsv:2545556	Asterophryinae	30113564	2012-03-04T05:09:52Z	doi	10.3897/zookeys.48.446
plwiki.tsv:2545556	Asterophryinae	30113564	2012-03-04T05:09:52Z	doi	10.3897/zookeys.154.1963
plwiki.tsv:3281381	Camptosomata	40703113	2014-10-14T19:28:06Z	doi	10.3897/zookeys.88.807
plwiki.tsv:1943901	Teratoscincus keyserlingii	30102430	2012-03-03T22:48:15Z	doi	10.3897/zookeys.31.133
plwiki.tsv:1943902	ZooBank	40186007	2014-08-18T21:16:43Z	doi	10.3897/zookeys.219.3944
plwiki.tsv:3680592	Pchełki ziemne	45532514	2016-04-12T13:41:31Z	doi	10.3897/zookeys.88.807
plwiki.tsv:2793089	Pegomastax	33079743	2012-10-10T12:45:44Z	doi	10.3897/zookeys.227.4091
plwiki.tsv:2793089	Pegomastax	33048383	2012-10-07T13:40:24Z	doi	10.3897/zookeys.226.2840
plwiki.tsv:652985	Krępak nabrzozak	45670102	2016-05-01T19:23:55Z	doi	10.3897/zookeys.139.1308
plwiki.tsv:3686009	Rutelowate	45611081	2016-04-23T09:03:38Z	doi	10.3897/zookeys.88.807
plwiki.tsv:1793933	Ślimacznikowate	48165921	2017-01-13T08:37:11Z	doi	10.3897/zookeys.88.807
plwiki.tsv:1794759	Apion (rodzaj)	43818335	2015-10-13T08:14:17Z	doi	10.3897/zookeys.88.807
plwiki.tsv:2159776	Phengaris xiushani	39396708	2014-05-06T16:36:53Z	doi	10.3897/zookeys.48.415
plwiki.tsv:43368	Prakolczatka nowogwinejska	37376958	2013-08-28T14:56:08Z	doi	10.3897/zookeys.255.3774
plwiki.tsv:1950761	Sebecus	30003424	2012-02-25T21:49:03Z	doi	10.3897/zookeys.28.325
plwiki.tsv:3328026	Probolomyrmex zahamena	41319839	2014-12-23T09:16:01Z	doi	10.3897/dez.61.7634
plwiki.tsv:3328027	Probolomyrmex curculiformis	41319874	2014-12-23T09:28:36Z	doi	10.3897/dez.61.7634
plwiki.tsv:3328033	Probolomyrmex tani	41319935	2014-12-23T09:44:27Z	doi	10.3897/dez.61.7634
plwiki.tsv:3057814	Jacobsoniidae	38426966	2014-01-17T19:42:09Z	doi	10.3897/zookeys.88.807
plwiki.tsv:1972064	Tropeognathus	49150228	2017-04-23T12:56:09Z	doi	10.3897/zookeys.308.5559
plwiki.tsv:3738043	Madurasia undulatovittata	46290987	2016-07-07T10:22:54Z	doi	10.3897/zookeys.597.7520
plwiki.tsv:1808055	Fruitadens	33027136	2012-10-05T15:25:05Z	doi	10.3897/zookeys.226.2840
plwiki.tsv:1610823	Aplastodiscus	51334130	2017-12-24T13:58:02Z	doi	10.3897/zookeys.642.10401
plwiki.tsv:661912	Tosanoides	47946809	2016-12-22T18:10:40Z	doi	10.3897/zookeys.641.11500
plwiki.tsv:1074092	Scolopendra	49217164	2017-05-02T09:21:54Z	doi	10.3897/zookeys.590.7950
plwiki.tsv:3749555	Betaburmesebuthus bellus	46402473	2016-07-22T07:22:13Z	doi	10.3897/zookeys.600.8913
plwiki.tsv:1616094	Fauna Europaea	44161821	2015-11-25T17:07:43Z	doi	10.3897/BDJ.3.e5848
plwiki.tsv:1616094	Fauna Europaea	44161821	2015-11-25T17:07:43Z	doi	10.3897/BDJ.2.e4034
plwiki.tsv:1453402	Heteropoda venatoria	30096185	2012-03-03T19:52:10Z	doi	10.3897/subtbiol.8.1224
plwiki.tsv:3375765	Bogatki (owady)	41909518	2015-02-20T18:03:09Z	doi	10.3897/zookeys.88.807
plwiki.tsv:552648	Pyton tygrysi	36796471	2013-06-19T15:45:49Z	doi	10.3897/zookeys.66.683
plwiki.tsv:552772	Gopherus	45036267	2016-02-13T15:24:26Z	doi	10.3897/zookeys.562.6124
plwiki.tsv:806166	Pyton obrączkowy	48332295	2017-01-25T22:32:00Z	doi	10.3897/zookeys.66.683
plwiki.tsv:809787	Pszczolinki	50228667	2017-08-30T11:17:22Z	doi	10.3897/zookeys.389.7076
plwiki.tsv:18427	Fauna Polski	26284344	2011-05-01T15:15:00Z	doi	10.3897/biorisk.4.48
ptwiki.tsv:4951947	Brachinini	44352134	2015-12-31T11:53:09Z	doi	10.3897/zookeys.88.807
ptwiki.tsv:4951959	Aptinina	44352209	2015-12-31T12:12:43Z	doi	10.3897/zookeys.88.807
ptwiki.tsv:5458187	Rhinella lilyrodriguezae	49195561	2017-07-02T22:38:45Z	doi	10.3897/zookeys.673.13050
ptwiki.tsv:138724	Escaravelho	44328595	2015-12-28T20:47:55Z	doi	10.3897/zookeys.88.807
ptwiki.tsv:435479	Microrregião de Ilhéus-Itabuna	43535328	2015-09-30T05:47:00Z	doi	10.3897/zookeys.449.7494
ptwiki.tsv:435787	Jupará	47213955	2016-11-15T02:56:16Z	doi	10.3897/zookeys.324.5827
ptwiki.tsv:4956297	Mastacina	44388816	2016-01-04T17:49:47Z	doi	10.3897/zookeys.88.807
ptwiki.tsv:5466497	Museu de Manchester	49920961	2017-09-22T19:50:01Z	doi	10.3897/zookeys.4.32
ptwiki.tsv:4965013	Amarotypini	44458238	2016-01-11T19:24:14Z	doi	10.3897/zookeys.88.807
ptwiki.tsv:4972218	Brachinina	44521777	2016-01-18T17:50:20Z	doi	10.3897/zookeys.88.807
ptwiki.tsv:4975458	Tshekardocoleoidea	44552305	2016-01-21T19:29:55Z	doi	10.3897/zookeys.88.807
ptwiki.tsv:73596	Herrerassauro	37655585	2013-12-16T22:44:36Z	doi	10.3897/zookeys.63.550
ptwiki.tsv:2081407	Niumbaha superba	35518732	2013-04-24T17:45:59Z	doi	10.3897/zookeys.285.4892
ptwiki.tsv:1390165	Eleutherodactylus bilineatus	49095265	2017-06-21T02:02:21Z	doi	10.3897/zookeys.677.12309
ptwiki.tsv:4129589	Phoridae	51163133	2018-01-31T15:13:06Z	doi	10.3897/bdj.6.e22396
ptwiki.tsv:4129589	Phoridae	51163133	2018-01-31T15:13:06Z	doi	10.3897/BDJ.6.e22396
ptwiki.tsv:1172710	Herrerasauridae	23934125	2011-02-12T22:03:46Z	doi	10.3897/zookeys.63.550
ptwiki.tsv:5570619	Lunularia cruciata	50383200	2017-11-05T12:02:11Z	doi	10.3897/phytokeys.59.6261
ptwiki.tsv:5570835	Neohodgsoniales	50384151	2017-11-05T14:34:39Z	doi	10.3897/phytokeys.59.6261
ptwiki.tsv:5571030	Blasiales	50385612	2017-11-05T16:39:35Z	doi	10.3897/phytokeys.59.6261
ptwiki.tsv:5572545	Pallaviciniales	50402330	2017-11-07T01:17:51Z	doi	10.3897/phytokeys.59.6261
ptwiki.tsv:5572557	Pelliales	50402553	2017-11-07T01:37:12Z	doi	10.3897/phytokeys.59.6261
ptwiki.tsv:5573333	Fossombroniales	50412257	2017-11-07T23:51:02Z	doi	10.3897/phytokeys.59.6261
ptwiki.tsv:5574293	Ptilidiales	50421302	2017-11-08T21:57:47Z	doi	10.3897/phytokeys.59.6261
ptwiki.tsv:5574300	Porellales	50421407	2017-11-08T22:07:55Z	doi	10.3897/phytokeys.59.6261
ptwiki.tsv:5587995	Lago Namak	50561988	2017-11-23T14:25:02Z	doi	10.3897/zookeys.215.1731
ptwiki.tsv:5599285	Neopalpa donaldtrumpi	50679828	2017-12-05T20:07:26Z	doi	10.3897/zookeys.646.11411
ptwiki.tsv:3778306	Michotamia aurata	32416170	2012-10-02T14:29:20Z	doi	10.3897/zookeys.184.2871
ptwiki.tsv:1757730	Chiroderma	48659871	2017-04-26T19:39:58Z	doi	10.15560/12.2.1854
ptwiki.tsv:5620250	Anhangueridae	50913351	2018-01-03T00:49:09Z	doi	10.3897/zookeys.308.5559
ptwiki.tsv:4592312	Solanum cowiei	40934254	2014-12-25T23:26:41Z	doi	10.3897/phytokeys.30.6003
ptwiki.tsv:225795	Onychophora	43076978	2015-08-09T23:12:10Z	doi	10.3897/zookeys.211.3463
ptwiki.tsv:4594192	Âmbar do Báltico	40946897	2014-12-27T21:33:10Z	doi	10.3897/zookeys.20.161
ptwiki.tsv:5657312	Lista de anfíbios descritos em 2017	51291068	2018-02-16T16:56:22Z	doi	10.3897/zookeys.642.10401
ptwiki.tsv:3826035	Fauna Europaea	44038774	2015-11-25T17:10:04Z	doi	10.3897/BDJ.2.e4034
ptwiki.tsv:3826035	Fauna Europaea	44038774	2015-11-25T17:10:04Z	doi	10.3897/BDJ.3.e5848
ptwiki.tsv:3838858	Pegomastax africana	32938428	2012-11-14T13:24:09Z	doi	10.3897/zookeys.226.2840
ptwiki.tsv:1284147	Teleomorfo	43372892	2015-09-13T12:49:36Z	doi	10.3897/mycokeys.1.2062
ptwiki.tsv:3840364	Semachrysa jade	32956898	2012-11-16T11:24:04Z	doi	10.3897/zookeys.214.3220
ptwiki.tsv:76965	Estauricossauro	36325661	2013-07-07T00:56:09Z	doi	10.3897/zookeys.63.550
ptwiki.tsv:5125122	Nicholas Miklouho-Maclay	46026999	2016-06-28T16:19:19Z	doi	10.3897/JHR.28.3484
ptwiki.tsv:3471471	Paubrasilia echinata	46974637	2016-10-16T22:27:14Z	doi	10.3897/phytokeys.71.9203
ptwiki.tsv:594790	Arau-gigante	44199396	2015-12-14T03:11:02Z	doi	10.3897/zookeys.91.709
ptwiki.tsv:4253203	Chrysomelinae	37671011	2013-12-18T20:02:35Z	doi	10.3897/zookeys.332.5199
ptwiki.tsv:234403	Haplomitriales	50445924	2017-11-11T13:28:56Z	doi	10.3897/phytokeys.59.6261
ptwiki.tsv:234404	Jungermanniales	50512030	2017-11-18T15:10:31Z	doi	10.3897/phytokeys.59.6261
ptwiki.tsv:234408	Sphaerocarpales	50384512	2017-11-05T15:08:08Z	doi	10.3897/phytokeys.59.6261
ptwiki.tsv:234409	Marchantiales	50376923	2017-11-04T20:03:16Z	doi	10.3897/phytokeys.59.6261
ptwiki.tsv:1464548	Jungermanniopsida	50421593	2017-11-08T22:28:31Z	doi	10.3897/phytokeys.59.6261
ptwiki.tsv:1464575	Marchantiopsida	50378138	2017-11-04T21:54:58Z	doi	10.3897/phytokeys.59.6261
ptwiki.tsv:2712244	Carabidae	44233509	2015-12-17T18:36:57Z	doi	10.3897/zookeys.88.807
ptwiki.tsv:2930303	Sanjuansaurus gordilloi	22277210	2010-10-21T13:40:47Z	doi	10.3897/zookeys.63.550
ptwiki.tsv:4703828	Spondylidinae	44241844	2015-12-18T20:19:20Z	doi	10.3897/zookeys.88.807
ptwiki.tsv:4703840	Prioninae	44241800	2015-12-18T20:09:20Z	doi	10.3897/zookeys.88.807
ptwiki.tsv:4703897	Lepturinae	44241823	2015-12-18T20:15:35Z	doi	10.3897/zookeys.88.807
ptwiki.tsv:83115	Procionídeos	48185007	2017-03-05T21:51:04Z	doi	10.3897/zookeys.324.5827
ptwiki.tsv:3512913	Epomis dejeani	28936969	2012-02-16T23:58:04Z	doi	10.3897/zookeys.100.1526
ptwiki.tsv:3908181	Trogloraptoridae	33948274	2013-02-02T23:48:05Z	doi	10.3897/zookeys.215.3547
ptwiki.tsv:2027258	Diplomys labilis	43743053	2015-10-26T00:13:27Z	doi	10.15560/11.5.1745
ptwiki.tsv:195275	Dytiscidae	44235792	2015-12-17T23:56:52Z	doi	10.3897/zookeys.88.807
ptwiki.tsv:4766458	Chaetostoma microps	42496563	2015-06-02T02:32:57Z	doi	10.3897/subtbiol.15.4809
ptwiki.tsv:196440	Parque Estadual da Serra do Conduru	51176960	2018-02-02T02:13:02Z	doi	10.3897/zookeys.449.7494
ptwiki.tsv:2056871	Dermestidae	44241436	2015-12-18T19:13:02Z	doi	10.3897/zookeys.88.807
ptwiki.tsv:1703892	Arctiinae	48050759	2017-02-18T17:22:10Z	doi	10.3897/zookeys.40.414
ptwiki.tsv:5311762	Aplastodiscus lutzorum	48491211	2017-04-08T01:32:38Z	doi	10.3897/zookeys.642.10401
ptwiki.tsv:4398190	Chrysidoidea	39033972	2014-05-29T19:05:17Z	doi	10.3897/zookeys.130.1591
ptwiki.tsv:5352032	Rã-de-borracha-de-attenborough	48205340	2017-03-08T10:43:06Z	doi	10.3897/zookeys.660.11394
ptwiki.tsv:5374285	Fauna de Catar	48385388	2017-03-27T13:32:02Z	doi	10.3897/zookeys.373.5994
ptwiki.tsv:4005982	Paedophryne	35705441	2013-05-10T17:03:23Z	doi	10.3897/zookeys.154.1963
ptwiki.tsv:4005982	Paedophryne	35705441	2013-05-10T17:03:23Z	doi	10.3897/zookeys.48.446
ptwiki.tsv:4438797	Chiasmocleis quilombola	39661858	2014-07-25T01:49:21Z	doi	10.3897/zookeys.428.7352
ptwiki.tsv:4031138	Termitidae	44667560	2016-02-02T21:07:02Z	doi	10.3897/zookeys.148.1682
ptwiki.tsv:5418649	Pithecia vanzolinii	48806748	2017-05-15T13:17:50Z	doi	10.15560/13.1.2048
